Time, Tie_Power, L1, L2, L3, L4, Pess, P1, P2, P3, P4
13.25, -220.8187713623047, 1107.3597412109375, 1106.6346435546875, 1106.9898681640625, 1104.9273681640625, -0.2312990128993988, 1075.62109375, 1073.219970703125, 1074.1641845703125, 1075.3131103515625
13.5, -113.43865966796875, 1107.106201171875, 1106.388427734375, 1106.7728271484375, 1104.6365966796875, -0.5172094106674194, 1101.842529296875, 1100.717041015625, 1100.9111328125, 1101.1904296875
13.75, -108.50463104248047, 1107.1102294921875, 1106.3065185546875, 1106.769775390625, 1104.630615234375, -0.9513698220252991, 1107.1263427734375, 1106.89892578125, 1104.0238037109375, 1103.365478515625
14.0, -103.9438247680664, 1107.12939453125, 1106.345458984375, 1106.7176513671875, 1104.6068115234375, -0.15135857462882996, 1107.033447265625, 1104.5738525390625, 1104.8597412109375, 1106.84716796875
14.25, -97.78038787841797, 1107.1522216796875, 1106.331787109375, 1106.6773681640625, 1104.57177734375, -0.8205167055130005, 1107.231689453125, 1105.423583984375, 1105.7149658203125, 1103.4075927734375
14.5, -105.29861450195312, 1107.137939453125, 1106.342529296875, 1106.769775390625, 1104.6328125, -0.766061007976532, 1106.60302734375, 1106.0570068359375, 1104.4505615234375, 1104.9403076171875
14.75, -98.9258041381836, 1107.0433349609375, 1106.3319091796875, 1106.6861572265625, 1104.5665283203125, -0.4839493930339813, 1107.6981201171875, 1106.3138427734375, 1106.3701171875, 1105.5635986328125
15.0, -102.49764251708984, 1107.080810546875, 1106.3267822265625, 1106.66796875, 1104.61083984375, -0.8102459907531738, 1107.1983642578125, 1106.8404541015625, 1106.6676025390625, 1104.4022216796875
15.25, -121.52981567382812, 1107.0428466796875, 1106.30615234375, 1106.672607421875, 1104.5594482421875, -22.495880126953125, 1105.869140625, 1104.5284423828125, 1104.2552490234375, 1102.53515625
15.5, -174.8668670654297, 1107.0892333984375, 1106.3189697265625, 1106.7591552734375, 1104.584716796875, -69.48023986816406, 1106.8514404296875, 1107.805419921875, 1105.2940673828125, 1106.1873779296875
15.75, -188.7876739501953, 1107.053466796875, 1106.3062744140625, 1106.72802734375, 1104.5599365234375, -87.68476104736328, 1105.73583984375, 1105.3736572265625, 1105.7198486328125, 1104.1021728515625
16.0, -203.56951904296875, 1107.0916748046875, 1106.4080810546875, 1106.7154541015625, 1104.6063232421875, -96.06074523925781, 1106.340087890625, 1105.5057373046875, 1105.65185546875, 1105.3992919921875
16.25, -206.11068725585938, 1107.047119140625, 1106.373779296875, 1106.7550048828125, 1104.56640625, -99.23009490966797, 1107.656982421875, 1107.0889892578125, 1106.5908203125, 1107.2886962890625
16.5, -207.96685791015625, 1107.062255859375, 1106.38134765625, 1106.7734375, 1104.6021728515625, -101.88615417480469, 1107.3643798828125, 1106.087890625, 1106.8790283203125, 1107.920654296875
16.75, -212.07720947265625, 1107.0872802734375, 1106.3568115234375, 1106.7513427734375, 1104.5997314453125, -101.98194885253906, 1108.5440673828125, 1107.7252197265625, 1107.990478515625, 1105.9271240234375
17.0, -226.6797332763672, 1107.099609375, 1106.3814697265625, 1106.735595703125, 1104.6353759765625, -110.41650390625, 1106.2646484375, 1105.3590087890625, 1105.7259521484375, 1104.8509521484375
17.25, -248.1990509033203, 1107.045166015625, 1106.2681884765625, 1106.7039794921875, 1104.5897216796875, -135.94381713867188, 1105.9105224609375, 1106.3035888671875, 1104.287109375, 1105.13671875
17.5, -254.1970977783203, 1107.042724609375, 1106.329345703125, 1106.760986328125, 1104.5848388671875, -144.8317108154297, 1106.2647705078125, 1105.4449462890625, 1105.890625, 1104.912353515625
17.75, -260.54864501953125, 1107.0167236328125, 1106.337890625, 1106.7249755859375, 1104.572509765625, -148.07815551757812, 1105.7080078125, 1104.349609375, 1104.2435302734375, 1105.4366455078125
18.0, -266.27777099609375, 1107.0908203125, 1106.43994140625, 1106.748291015625, 1104.6209716796875, -148.08737182617188, 1106.58203125, 1105.328125, 1105.3704833984375, 1106.0994873046875
18.25, -268.7478942871094, 1107.057373046875, 1106.343017578125, 1106.6890869140625, 1104.604736328125, -148.46990966796875, 1106.8897705078125, 1105.95947265625, 1104.6229248046875, 1103.673828125
18.5, -266.6700744628906, 1107.0699462890625, 1106.3807373046875, 1106.7928466796875, 1104.5927734375, -150.6993408203125, 1106.259521484375, 1106.49951171875, 1106.39501953125, 1106.65966796875
18.75, -266.5302429199219, 1107.0909423828125, 1106.4063720703125, 1106.814208984375, 1104.623046875, -149.8525390625, 1106.6163330078125, 1105.561767578125, 1106.5091552734375, 1106.8189697265625
19.0, -264.695556640625, 1107.085205078125, 1106.359375, 1106.7562255859375, 1104.61474609375, -148.48773193359375, 1107.351318359375, 1106.8533935546875, 1106.169189453125, 1106.7576904296875
19.25, 149.9332733154297, 1107.0400390625, 1106.3531494140625, 1106.751953125, 1104.5716552734375, 268.61810302734375, 1108.5211181640625, 1107.544189453125, 1106.236572265625, 1106.6234130859375
19.5, 558.778076171875, 1107.1619873046875, 1106.7899169921875, 1106.9454345703125, 1104.59423828125, 1235.00732421875, 1063.4012451171875, 881.0498046875, 984.916259765625, 917.5637817382812
19.75, -128.71678161621094, 1107.262939453125, 1106.9716796875, 1107.4847412109375, 1105.177490234375, 1334.078857421875, 1024.88232421875, 824.5560913085938, 727.3035888671875, 493.4898376464844
20.0, -248.06478881835938, 1107.3082275390625, 1106.9686279296875, 1107.626953125, 1105.4229736328125, 1352.738525390625, 1019.4312744140625, 816.8652954101562, 685.0250244140625, 416.0260314941406
20.25, -256.0958251953125, 1107.258544921875, 1106.9561767578125, 1107.6202392578125, 1105.4886474609375, 1356.630615234375, 1018.7398071289062, 814.3843383789062, 678.3352661132812, 406.2360534667969
20.5, -254.85765075683594, 1107.2613525390625, 1106.921142578125, 1107.5887451171875, 1105.5174560546875, 1357.79296875, 1018.3724975585938, 814.1989135742188, 679.1284790039062, 406.05426025390625
20.75, -264.9490661621094, 1107.31689453125, 1107.0035400390625, 1107.6815185546875, 1105.544921875, 1356.396240234375, 1018.4584350585938, 814.4551391601562, 676.8847045898438, 407.6635437011719
21.0, -264.9459533691406, 1107.3531494140625, 1106.9716796875, 1107.6796875, 1105.5633544921875, 1357.1129150390625, 1017.7824096679688, 814.14453125, 677.4791259765625, 406.28936767578125
21.25, -260.1573486328125, 1107.294189453125, 1106.962890625, 1107.6600341796875, 1105.544189453125, 1357.9334716796875, 1016.6802978515625, 815.8198852539062, 680.8731689453125, 407.6260681152344
21.5, -261.9444580078125, 1107.2882080078125, 1106.9840087890625, 1107.6435546875, 1105.556396484375, 1357.4486083984375, 1018.3748168945312, 814.549072265625, 677.4851684570312, 408.63330078125
21.75, -255.47341918945312, 1107.2696533203125, 1106.94775390625, 1107.612548828125, 1105.5347900390625, 1358.7894287109375, 1019.5415649414062, 815.0516967773438, 677.3114624023438, 408.07928466796875
22.0, -260.96649169921875, 1107.3055419921875, 1107.000244140625, 1107.6859130859375, 1105.55810546875, 1357.7672119140625, 1019.0450439453125, 815.242919921875, 679.3208618164062, 408.6000671386719
22.25, -262.3011169433594, 1107.2625732421875, 1106.98681640625, 1107.73095703125, 1105.5521240234375, 1357.5274658203125, 1018.0975341796875, 815.364501953125, 678.525146484375, 407.5836181640625
22.5, -263.3843078613281, 1107.29150390625, 1106.9862060546875, 1107.704345703125, 1105.537841796875, 1357.48193359375, 1018.3455200195312, 814.8317260742188, 677.1942138671875, 408.09027099609375
22.75, -263.5514831542969, 1107.3157958984375, 1106.9920654296875, 1107.68994140625, 1105.5621337890625, 1356.553955078125, 1018.159423828125, 814.4002685546875, 677.9242553710938, 407.5224304199219
23.0, -262.98895263671875, 1107.308837890625, 1107.0115966796875, 1107.691162109375, 1105.5689697265625, 1357.008056640625, 1017.9872436523438, 814.016845703125, 678.0320434570312, 407.96820068359375
23.25, -292.7058410644531, 1107.3004150390625, 1106.9666748046875, 1107.6650390625, 1105.5355224609375, 1335.3572998046875, 1010.2493286132812, 807.6852416992188, 675.9678955078125, 407.4051208496094
23.5, -351.5238952636719, 1107.3681640625, 1106.9432373046875, 1107.6314697265625, 1105.543212890625, 1323.766845703125, 994.0880126953125, 796.2791748046875, 664.46142578125, 404.88983154296875
23.75, -372.2035827636719, 1107.396728515625, 1107.00244140625, 1107.6829833984375, 1105.554931640625, 1321.949951171875, 990.5097045898438, 794.3963623046875, 659.5404663085938, 398.97540283203125
24.0, -377.8500061035156, 1107.360107421875, 1106.9541015625, 1107.6458740234375, 1105.5302734375, 1321.4276123046875, 989.2008056640625, 793.39599609375, 656.1038208007812, 397.2803039550781
24.25, -372.6393737792969, 1107.337158203125, 1106.9759521484375, 1107.7283935546875, 1105.52001953125, 1322.58984375, 990.695068359375, 793.3353271484375, 657.3645629882812, 397.47296142578125
24.5, -370.1998291015625, 1107.3795166015625, 1106.9415283203125, 1107.731689453125, 1105.5177001953125, 1322.2578125, 991.1923828125, 793.2933959960938, 657.3299560546875, 397.69451904296875
24.75, -378.5507507324219, 1107.35888671875, 1107.0003662109375, 1107.757568359375, 1105.554443359375, 1320.9136962890625, 989.5686645507812, 793.4774169921875, 657.5294189453125, 397.53460693359375
25.0, -379.17864990234375, 1107.429443359375, 1107.0093994140625, 1107.752685546875, 1105.555419921875, 1321.3369140625, 989.6180419921875, 793.53466796875, 657.548095703125, 396.939453125
25.25, -369.8294677734375, 1107.3426513671875, 1106.9720458984375, 1107.6951904296875, 1105.5081787109375, 1324.0391845703125, 991.5371704101562, 795.3637084960938, 659.8071899414062, 397.8024597167969
25.5, -372.2984924316406, 1107.3909912109375, 1106.978515625, 1107.673828125, 1105.5142822265625, 1323.4205322265625, 992.7772827148438, 794.483154296875, 659.1232299804688, 398.0347900390625
25.75, -366.4993896484375, 1107.3525390625, 1106.96044921875, 1107.674072265625, 1105.508544921875, 1324.87158203125, 990.0354614257812, 793.9877319335938, 657.6074829101562, 397.96783447265625
26.0, -376.818603515625, 1107.4005126953125, 1107.0111083984375, 1107.712646484375, 1105.5277099609375, 1322.5184326171875, 988.2705078125, 794.6515502929688, 658.9456787109375, 398.44049072265625
26.25, -371.2695617675781, 1107.3306884765625, 1106.99169921875, 1107.7437744140625, 1105.522705078125, 1324.433837890625, 990.4557495117188, 794.8644409179688, 659.7373657226562, 398.1470031738281
26.5, -376.5394287109375, 1107.347900390625, 1106.975341796875, 1107.747314453125, 1105.5157470703125, 1322.8614501953125, 988.9652709960938, 794.0205078125, 658.5947875976562, 397.82855224609375
26.75, -373.0018615722656, 1107.3841552734375, 1106.9874267578125, 1107.703857421875, 1105.5333251953125, 1323.5428466796875, 991.7162475585938, 794.8607788085938, 658.63623046875, 398.004638671875
27.0, -376.8335266113281, 1107.3931884765625, 1106.951416015625, 1107.6783447265625, 1105.5460205078125, 1322.9052734375, 988.9244384765625, 794.1583862304688, 658.2239379882812, 398.26690673828125
27.25, -388.8210144042969, 1107.335205078125, 1106.98486328125, 1107.7337646484375, 1105.51953125, 1307.312255859375, 989.12841796875, 793.3108520507812, 657.1315307617188, 398.04022216796875
27.5, -428.2860107421875, 1107.3460693359375, 1106.9803466796875, 1107.697021484375, 1105.5238037109375, 1289.9188232421875, 975.5066528320312, 781.1267700195312, 657.38525390625, 397.7007141113281
27.75, -472.2917175292969, 1107.372802734375, 1107.0030517578125, 1107.74072265625, 1105.5714111328125, 1286.374267578125, 966.9270629882812, 773.4252319335938, 646.6126098632812, 389.7051696777344
28.0, -478.1387939453125, 1107.338623046875, 1106.9827880859375, 1107.685546875, 1105.5284423828125, 1285.45166015625, 963.9100341796875, 773.6749877929688, 641.0932006835938, 386.0203552246094
28.25, -481.8013000488281, 1107.3917236328125, 1107.0439453125, 1107.641357421875, 1105.5555419921875, 1286.2457275390625, 965.7953491210938, 774.5873413085938, 643.461181640625, 387.01312255859375
28.5, -482.09100341796875, 1107.3714599609375, 1107.0504150390625, 1107.6556396484375, 1105.5574951171875, 1285.9573974609375, 964.9882202148438, 773.2222900390625, 642.0698852539062, 386.8279113769531
28.75, -475.26971435546875, 1107.34814453125, 1106.97216796875, 1107.681396484375, 1105.5302734375, 1286.7169189453125, 965.4592895507812, 773.3865356445312, 642.0613403320312, 385.32476806640625
29.0, -476.49261474609375, 1107.3497314453125, 1106.980224609375, 1107.6947021484375, 1105.532958984375, 1286.2701416015625, 965.20556640625, 773.3886108398438, 641.015625, 386.2384033203125
29.25, -475.93145751953125, 1107.41943359375, 1106.959716796875, 1107.6783447265625, 1105.54150390625, 1286.982421875, 965.3322143554688, 773.4678955078125, 642.425048828125, 386.5886535644531
29.5, -483.7789001464844, 1107.416259765625, 1107.007568359375, 1107.7088623046875, 1105.5570068359375, 1285.5037841796875, 965.380859375, 773.168701171875, 640.5353393554688, 384.7317199707031
29.75, -486.1319580078125, 1107.4796142578125, 1107.0552978515625, 1107.7562255859375, 1105.57275390625, 1285.7662353515625, 964.0364990234375, 773.7191772460938, 642.3410034179688, 387.1194763183594
30.0, -484.34393310546875, 1107.42919921875, 1107.052734375, 1107.7354736328125, 1105.5638427734375, 1286.9620361328125, 965.498046875, 774.2141723632812, 642.9595336914062, 387.2490539550781
30.25, -482.1423034667969, 1107.3963623046875, 1106.9910888671875, 1107.712158203125, 1105.5426025390625, 1286.7296142578125, 966.707275390625, 775.108642578125, 642.7946166992188, 386.409912109375
30.5, -482.2507019042969, 1107.3797607421875, 1107.0179443359375, 1107.70947265625, 1105.5406494140625, 1286.05419921875, 965.7741088867188, 774.9947509765625, 643.9773559570312, 387.21917724609375
30.75, -479.05035400390625, 1107.406982421875, 1106.97607421875, 1107.6693115234375, 1105.570068359375, 1288.2032470703125, 966.9959716796875, 774.6782836914062, 642.6888427734375, 387.88421630859375
31.0, -482.1368713378906, 1107.403076171875, 1106.984130859375, 1107.721923828125, 1105.56591796875, 1287.451171875, 965.883544921875, 774.6777954101562, 641.7511596679688, 387.423583984375
31.25, -494.4828796386719, 1107.348876953125, 1106.974853515625, 1107.6685791015625, 1105.5462646484375, 1276.3369140625, 960.0985107421875, 768.7361450195312, 641.3326416015625, 385.77667236328125
31.5, -548.3935546875, 1107.403564453125, 1107.05419921875, 1107.6876220703125, 1105.54931640625, 1276.7989501953125, 941.4887084960938, 753.9200439453125, 626.5584716796875, 379.2772216796875
31.75, -572.4733276367188, 1107.42626953125, 1107.05224609375, 1107.698974609375, 1105.5601806640625, 1277.96923828125, 940.0540161132812, 753.0436401367188, 614.7489624023438, 372.5135498046875
32.0, -585.4360961914062, 1107.4332275390625, 1107.07177734375, 1107.7286376953125, 1105.5963134765625, 1276.0623779296875, 937.9907836914062, 751.7464599609375, 613.4494018554688, 371.7290954589844
32.25, -585.822509765625, 1107.4459228515625, 1107.0697021484375, 1107.7247314453125, 1105.6209716796875, 1274.5322265625, 938.069580078125, 752.564697265625, 612.894287109375, 372.13177490234375
32.5, -585.7911376953125, 1107.4869384765625, 1107.09326171875, 1107.743408203125, 1105.615966796875, 1276.7398681640625, 938.1550903320312, 751.552490234375, 612.78076171875, 373.02337646484375
32.75, -583.9901733398438, 1107.45654296875, 1107.072998046875, 1107.7269287109375, 1105.594482421875, 1277.5400390625, 937.569580078125, 753.6280517578125, 613.18359375, 372.5616149902344
33.0, -582.608642578125, 1107.4852294921875, 1107.1002197265625, 1107.7239990234375, 1105.6063232421875, 1277.3697509765625, 938.7855224609375, 753.1724853515625, 615.5767822265625, 372.43255615234375
33.25, -576.6441650390625, 1107.4130859375, 1107.0343017578125, 1107.6861572265625, 1105.5906982421875, 1279.299560546875, 939.5914306640625, 754.2431030273438, 614.2415771484375, 373.04278564453125
33.5, -583.1854858398438, 1107.43310546875, 1107.0767822265625, 1107.744873046875, 1105.599609375, 1276.555908203125, 939.8660278320312, 753.488037109375, 614.0165405273438, 372.47222900390625
33.75, -574.8989868164062, 1107.429443359375, 1107.086669921875, 1107.7076416015625, 1105.5986328125, 1278.005126953125, 939.040771484375, 752.8692016601562, 614.716796875, 371.1055908203125
34.0, -583.9781494140625, 1107.4747314453125, 1107.0947265625, 1107.7366943359375, 1105.6365966796875, 1277.2662353515625, 937.4143676757812, 753.2261962890625, 613.5723266601562, 372.5696716308594
34.25, -578.4176635742188, 1107.4180908203125, 1107.0787353515625, 1107.7080078125, 1105.59130859375, 1278.4437255859375, 940.0225219726562, 753.9108276367188, 615.2980346679688, 373.64111328125
34.5, -576.7957153320312, 1107.405029296875, 1107.0950927734375, 1107.6827392578125, 1105.5655517578125, 1277.9534912109375, 939.9115600585938, 752.7529907226562, 614.1102294921875, 371.8277282714844
34.75, -582.2139282226562, 1107.4652099609375, 1107.1046142578125, 1107.6881103515625, 1105.6083984375, 1277.632080078125, 939.3641967773438, 753.7989501953125, 615.3936767578125, 372.4933166503906
35.0, -578.8378295898438, 1107.4468994140625, 1107.0828857421875, 1107.7205810546875, 1105.5980224609375, 1278.7694091796875, 938.34228515625, 752.1458740234375, 613.6331787109375, 372.5906066894531
35.25, -618.7127685546875, 1107.4136962890625, 1107.0609130859375, 1107.6903076171875, 1105.5635986328125, 1234.689453125, 938.3222045898438, 752.8134155273438, 613.8466796875, 371.9673767089844
35.5, -695.7135009765625, 1107.5411376953125, 1107.0865478515625, 1107.697998046875, 1105.567626953125, 1217.5157470703125, 906.3244018554688, 727.5344848632812, 611.8612670898438, 370.81787109375
35.75, -724.1133422851562, 1107.566162109375, 1107.1343994140625, 1107.785400390625, 1105.584716796875, 1214.2313232421875, 902.506103515625, 723.435791015625, 604.8276977539062, 365.2283630371094
36.0, -728.9244995117188, 1107.559326171875, 1107.132080078125, 1107.808349609375, 1105.59326171875, 1212.1552734375, 901.4921875, 725.2843017578125, 603.6070556640625, 363.2135925292969
36.25, -734.6497192382812, 1107.569091796875, 1107.174560546875, 1107.8544921875, 1105.5799560546875, 1213.4693603515625, 900.4533081054688, 721.2887573242188, 603.16162109375, 363.2820739746094
36.5, -736.7661743164062, 1107.596923828125, 1107.1534423828125, 1107.8406982421875, 1105.6031494140625, 1211.5811767578125, 899.7504272460938, 722.923828125, 603.6387329101562, 363.6234436035156
36.75, -729.2708740234375, 1107.5489501953125, 1107.1414794921875, 1107.873046875, 1105.583251953125, 1214.1112060546875, 902.0674438476562, 724.5701904296875, 604.6403198242188, 364.1208801269531
37.0, -726.6784057617188, 1107.5357666015625, 1107.070068359375, 1107.785888671875, 1105.58447265625, 1213.65625, 900.9849243164062, 723.6901245117188, 602.9427490234375, 362.437744140625
37.25, -731.03076171875, 1107.527587890625, 1107.1123046875, 1107.7906494140625, 1105.5919189453125, 1210.29345703125, 900.7437744140625, 724.601806640625, 603.0499267578125, 362.0768737792969
37.5, -733.1959838867188, 1107.5185546875, 1107.1226806640625, 1107.7686767578125, 1105.5968017578125, 1212.4705810546875, 899.1865234375, 722.3117065429688, 601.060546875, 362.3099060058594
37.75, -726.2776489257812, 1107.533935546875, 1107.1025390625, 1107.785888671875, 1105.6007080078125, 1213.7315673828125, 900.8109741210938, 722.179443359375, 604.1649169921875, 363.38671875
38.0, -724.5242919921875, 1107.5435791015625, 1107.090087890625, 1107.7867431640625, 1105.5814208984375, 1214.407470703125, 901.090087890625, 723.6693115234375, 604.5734252929688, 362.0408935546875
38.25, -728.0285034179688, 1107.52001953125, 1107.1051025390625, 1107.75146484375, 1105.5775146484375, 1212.2918701171875, 900.9929809570312, 722.9563598632812, 602.2976684570312, 363.4672546386719
38.5, -731.2188720703125, 1107.5361328125, 1107.12548828125, 1107.8084716796875, 1105.5870361328125, 1211.886962890625, 900.4342651367188, 723.5374755859375, 603.3602294921875, 362.8739929199219
38.75, -729.3673095703125, 1107.5400390625, 1107.1475830078125, 1107.819091796875, 1105.599365234375, 1213.3062744140625, 900.2606811523438, 722.4485473632812, 602.966064453125, 364.491943359375
39.0, -749.0289916992188, 1107.587890625, 1107.1807861328125, 1107.8455810546875, 1105.606689453125, 1198.45263671875, 901.821044921875, 725.4884033203125, 601.9280395507812, 363.47515869140625
39.25, -770.2872314453125, 1107.5618896484375, 1107.1380615234375, 1107.7998046875, 1105.583740234375, 1174.677490234375, 900.798583984375, 724.6605834960938, 604.687255859375, 363.7385559082031
39.5, -775.3749389648438, 1107.540283203125, 1107.1158447265625, 1107.75732421875, 1105.593505859375, 1168.0943603515625, 901.7830200195312, 724.7073364257812, 603.6087646484375, 363.0348815917969
39.75, -776.119873046875, 1107.6148681640625, 1107.15087890625, 1107.7669677734375, 1105.61279296875, 1169.51611328125, 901.244384765625, 725.6769409179688, 601.9244384765625, 363.26910400390625
40.0, -788.9390869140625, 1107.5635986328125, 1107.173583984375, 1107.8199462890625, 1105.6185302734375, 1167.9622802734375, 900.531982421875, 712.001953125, 603.2407836914062, 363.42498779296875
40.25, -831.9618530273438, 1107.6094970703125, 1107.1680908203125, 1107.77783203125, 1105.5980224609375, 1170.574462890625, 880.704833984375, 704.3189086914062, 592.3820190429688, 355.4100646972656
40.5, -846.8970947265625, 1107.62158203125, 1107.1876220703125, 1107.81640625, 1105.6214599609375, 1169.2115478515625, 879.2905883789062, 703.6818237304688, 586.4471435546875, 352.914794921875
40.75, -844.6246337890625, 1107.619140625, 1107.177490234375, 1107.80029296875, 1105.589111328125, 1170.239013671875, 878.6692504882812, 702.1319580078125, 585.1192016601562, 351.91705322265625
41.0, -853.8743896484375, 1107.640625, 1107.1995849609375, 1107.820068359375, 1105.613037109375, 1169.791015625, 877.3009643554688, 700.7960205078125, 584.73388671875, 351.125732421875
41.25, -853.4016723632812, 1107.6614990234375, 1107.2342529296875, 1107.826171875, 1105.6246337890625, 1168.6455078125, 874.7788696289062, 702.8040771484375, 585.5155029296875, 352.0359191894531
41.5, -853.7415161132812, 1107.6678466796875, 1107.23779296875, 1107.8046875, 1105.6226806640625, 1168.0611572265625, 876.5177001953125, 700.8367919921875, 585.0613403320312, 351.1846008300781
41.75, -852.4357299804688, 1107.65283203125, 1107.202880859375, 1107.8441162109375, 1105.602783203125, 1169.8968505859375, 876.2605590820312, 700.9002075195312, 586.60009765625, 352.009033203125
42.0, -847.4683227539062, 1107.6094970703125, 1107.1513671875, 1107.7784423828125, 1105.587890625, 1170.2109375, 876.7334594726562, 703.5632934570312, 586.5428466796875, 351.92413330078125
42.25, -845.839111328125, 1107.65869140625, 1107.146484375, 1107.7635498046875, 1105.6063232421875, 1169.9840087890625, 879.811279296875, 702.2589721679688, 585.7907104492188, 351.3674621582031
42.5, -847.6283569335938, 1107.6724853515625, 1107.1856689453125, 1107.7855224609375, 1105.60498046875, 1170.997314453125, 878.1517944335938, 704.4700317382812, 586.2234497070312, 351.44573974609375
42.75, -845.1723022460938, 1107.603515625, 1107.170166015625, 1107.7672119140625, 1105.580322265625, 1171.1396484375, 876.0006713867188, 702.2496948242188, 585.7861328125, 351.7701416015625
43.0, -850.17822265625, 1107.6292724609375, 1107.178955078125, 1107.808349609375, 1105.58447265625, 1167.162841796875, 877.976806640625, 703.2013549804688, 585.5985107421875, 351.9144592285156
43.25, -906.0673217773438, 1107.7044677734375, 1107.1590576171875, 1107.802001953125, 1105.61083984375, 1130.6781005859375, 868.5472412109375, 693.8504028320312, 586.9810180664062, 352.3729553222656
43.5, -956.0031127929688, 1107.740478515625, 1107.188232421875, 1107.777587890625, 1105.610595703125, 1122.7041015625, 845.9774169921875, 682.7554931640625, 577.4990844726562, 348.41510009765625
43.75, -972.111572265625, 1107.7176513671875, 1107.197509765625, 1107.79248046875, 1105.596435546875, 1125.061767578125, 843.9742431640625, 682.373291015625, 566.7431640625, 342.9700012207031
44.0, -987.51806640625, 1107.720458984375, 1107.1571044921875, 1107.7672119140625, 1105.63134765625, 1121.545654296875, 841.9816284179688, 680.2249755859375, 561.9813842773438, 339.4877624511719
44.25, -988.944091796875, 1107.7347412109375, 1107.218505859375, 1107.837158203125, 1105.63134765625, 1123.234619140625, 842.7136840820312, 680.7500610351562, 562.1148681640625, 340.3117370605469
44.5, -989.8062133789062, 1107.7626953125, 1107.2330322265625, 1107.8963623046875, 1105.6322021484375, 1122.781005859375, 844.126708984375, 679.4234008789062, 562.290283203125, 340.447998046875
44.75, -984.4414672851562, 1107.719970703125, 1107.18603515625, 1107.853759765625, 1105.6123046875, 1123.97119140625, 844.6973266601562, 679.5795288085938, 563.7646484375, 340.6658935546875
45.0, -982.663330078125, 1107.7083740234375, 1107.1607666015625, 1107.7574462890625, 1105.6170654296875, 1123.5228271484375, 844.0152587890625, 680.072021484375, 562.1107177734375, 339.0390625
45.25, -986.0071411132812, 1107.7381591796875, 1107.222412109375, 1107.7825927734375, 1105.6181640625, 1122.74853515625, 844.1382446289062, 679.9013671875, 561.526611328125, 340.5031433105469
45.5, -984.1676635742188, 1107.7318115234375, 1107.2037353515625, 1107.8270263671875, 1105.626953125, 1123.5313720703125, 843.7692260742188, 678.3737182617188, 562.4902954101562, 341.39068603515625
45.75, -982.3353271484375, 1107.7181396484375, 1107.1885986328125, 1107.8651123046875, 1105.613525390625, 1124.1275634765625, 844.7634887695312, 682.5619506835938, 563.0751342773438, 340.3507080078125
46.0, -983.0433959960938, 1107.7027587890625, 1107.212646484375, 1107.8760986328125, 1105.6197509765625, 1121.361083984375, 842.7427978515625, 679.0237426757812, 561.519775390625, 340.0664978027344
46.25, -987.3760375976562, 1107.7471923828125, 1107.239013671875, 1107.814697265625, 1105.6392822265625, 1123.841796875, 844.5343627929688, 679.7686767578125, 563.7965698242188, 340.4367980957031
46.5, -982.2443237304688, 1107.722900390625, 1107.25732421875, 1107.7232666015625, 1105.6251220703125, 1122.8770751953125, 843.84716796875, 678.8478393554688, 562.22998046875, 341.1528625488281
46.75, -983.117431640625, 1107.697998046875, 1107.22705078125, 1107.794677734375, 1105.6165771484375, 1121.9136962890625, 842.659912109375, 678.9105224609375, 561.7380981445312, 339.8650817871094
47.0, -988.8467407226562, 1107.7091064453125, 1107.259765625, 1107.790283203125, 1105.64208984375, 1121.535400390625, 842.3284301757812, 678.3935546875, 562.2828979492188, 339.89178466796875
47.25, -1025.572509765625, 1107.794921875, 1107.2877197265625, 1107.7828369140625, 1105.6318359375, 1107.744384765625, 832.1649780273438, 665.8216552734375, 562.5747680664062, 340.612060546875
47.5, -1086.2445068359375, 1107.86083984375, 1107.2841796875, 1107.83544921875, 1105.6253662109375, 1103.84814453125, 815.6487426757812, 654.210205078125, 541.5270385742188, 336.69677734375
47.75, -1095.03125, 1107.790771484375, 1107.2100830078125, 1107.83447265625, 1105.5994873046875, 1102.9427490234375, 813.201171875, 652.0765991210938, 534.2847900390625, 331.69036865234375
48.0, -1098.3701171875, 1107.7742919921875, 1107.2259521484375, 1107.839599609375, 1105.6173095703125, 1102.8570556640625, 813.0718994140625, 651.9022827148438, 533.4933471679688, 331.09405517578125
48.25, -1103.229736328125, 1107.822265625, 1107.2479248046875, 1107.8797607421875, 1105.6427001953125, 1104.4058837890625, 813.706787109375, 651.9156494140625, 534.0198974609375, 331.85565185546875
48.5, -1102.142578125, 1107.8243408203125, 1107.23876953125, 1107.8876953125, 1105.648193359375, 1103.061279296875, 813.6806640625, 651.67138671875, 533.603515625, 332.1573486328125
48.75, -1102.4981689453125, 1107.7705078125, 1107.21240234375, 1107.8497314453125, 1105.6431884765625, 1101.0537109375, 811.8150634765625, 651.022705078125, 532.7654418945312, 330.8972473144531
49.0, -1109.23193359375, 1107.8385009765625, 1107.2845458984375, 1107.8699951171875, 1105.675048828125, 1101.367919921875, 811.96142578125, 650.62255859375, 532.8582763671875, 331.37969970703125
49.25, -1099.8533935546875, 1107.7984619140625, 1107.23388671875, 1107.9031982421875, 1105.6539306640625, 1101.187744140625, 812.9901123046875, 652.4423217773438, 533.4127807617188, 331.300048828125
49.5, -1103.02294921875, 1107.8104248046875, 1107.2352294921875, 1107.9183349609375, 1105.649169921875, 1101.554931640625, 812.015380859375, 651.3219604492188, 532.890869140625, 332.82012939453125
